DATE,Avg_Temp_C,Avg_Humidity_Percent,MAX,MIN,AW,RF,STATION_CODE,Usage,Usage_Lag_1Day,Month,DayOfWeek,month_sin,month_cos,day_sin,day_cos
2019-09-03,27.76,93.6,31.9,25.9,7.0,6.8,43001,429.0,429.0,9,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2019-09-03,26.6,87.25,28.2,24.4,7.0,1.0,43029,429.0,429.0,9,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2019-09-03,26.5,90.875,32.0,24.6,7.0,131.4,43003,429.0,429.0,9,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2019-09-03,24.5,83.75,27.7,20.3,4.0,7.3,43157,429.0,429.0,9,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2019-09-03,27.0,77.75,29.0,22.8,4.0,0.0,42931,429.0,429.0,9,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2019-09-03,25.4,76.875,30.1,21.2,4.0,35.1,43117,429.0,429.0,9,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2019-09-04,28.2,88.5,32.5,24.2,5.5,0.0,42851,432.9,429.0,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-04,26.080000000000002,98.0,31.0,23.9,7.0,100.1,43001,432.9,432.9,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-04,23.65,90.5,27.8,22.0,4.0,15.0,43063,432.9,432.9,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-04,25.675,93.5,29.3,24.6,7.0,118.3,43003,432.9,432.9,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-04,26.95,91.5,29.0,24.6,6.0,12.8,42939,432.9,432.9,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-04,23.25,92.0,26.5,21.2,5.0,8.0,43157,432.9,432.9,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-04,25.5,92.5,27.9,24.3,29.0,93.3,43058,432.9,432.9,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-04,25.325,97.25,29.7,23.5,3.0,28.3,42867,432.9,432.9,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-04,25.35,95.375,27.6,23.5,8.0,88.5,43110,432.9,432.9,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-04,25.15,86.0,28.8,20.5,3.0,1.5,43014,432.9,432.9,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-04,26.65,82.0,29.2,23.3,3.3333333333333335,0.0,42931,432.9,432.9,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-04,27.5625,87.125,30.6,23.0,3.6666666666666665,0.3,42933,432.9,432.9,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-04,24.975,87.0,29.9,22.6,4.0,0.0,42921,432.9,432.9,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-04,26.3,91.0,28.2,24.2,4.25,31.5,43029,432.9,432.9,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-04,25.5,89.5,27.5,23.0,4.5,1.6,42943,432.9,432.9,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-04,25.95,96.75,34.7,28.1,4.75,0.0,43109,432.9,432.9,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-04,27.25,84.0,29.2,21.4,5.0,0.0,43017,432.9,432.9,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-04,18.55,100.0,19.0,17.2,4.666666666666667,133.1,43111,432.9,432.9,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-04,26.200000000000003,88.5,27.1,23.8,4.333333333333333,25.4,42946,432.9,432.9,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-04,24.5,86.5,27.1,21.8,4.0,2.5,43158,432.9,432.9,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-04,25.2,93.33333333333333,27.2,23.5,7.0,122.0,43057,432.9,432.9,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-04,24.2,83.0,27.2,23.0,5.5,0.0,42935,432.9,432.9,9,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2019-09-05,24.299999999999997,90.0,26.6,21.6,4.0,0.9,43158,379.7,432.9,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-05,28.5,75.25,28.9,20.9,4.0,1.0,43017,379.7,379.7,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-05,28.1,88.5,30.5,24.2,4.0,0.0,42851,379.7,379.7,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-05,27.8,82.5,30.0,24.6,4.0,16.2,43029,379.7,379.7,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-05,24.225,87.25,26.4,22.0,4.0,2.7,43063,379.7,379.7,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-05,24.7,88.5,28.6,22.6,6.0,2.5,42921,379.7,379.7,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-05,22.9,89.0,24.9,21.2,5.5,16.2,43113,379.7,379.7,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-05,23.45,89.0,24.5,21.1,5.0,8.2,43157,379.7,379.7,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-05,27.3,79.25,29.4,22.6,6.0,10.0,42931,379.7,379.7,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-05,26.333333333333332,92.33333333333333,26.0,23.5,7.0,73.6,43057,379.7,379.7,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-05,28.95,74.0,32.4,23.8,8.5,16.6,42946,379.7,379.7,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-05,25.075,94.125,26.5,23.5,10.0,66.2,43110,379.7,379.7,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-05,25.85,94.25,33.2,27.8,17.5,0.2,43109,379.7,379.7,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-05,26.299999999999997,95.5,26.6,24.0,25.0,125.7,43058,379.7,379.7,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-05,29.25,82.5,31.5,23.8,22.333333333333332,41.6,42939,379.7,379.7,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-05,18.650000000000002,100.0,19.5,17.4,19.666666666666668,194.6,43111,379.7,379.7,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-05,26.2,80.5,30.0,22.4,17.0,0.0,42943,379.7,379.7,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-05,25.0,78.0,31.1,23.0,14.333333333333334,0.0,42935,379.7,379.7,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-05,28.0375,83.25,32.2,23.5,11.666666666666668,1.8,42933,379.7,379.7,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-05,26.880000000000003,95.6,28.6,23.2,9.0,78.6,43001,379.7,379.7,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-05,26.97142857142857,91.14285714285714,26.3,24.2,6.0,35.6,43003,379.7,379.7,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-05,26.025,81.625,30.5,20.3,4.0,5.3,43014,379.7,379.7,9,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-09-06,22.95,96.0,24.6,21.2,6.0,27.9,43157,313.9,379.7,9,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2019-09-06,26.725,90.25,32.7,28.5,5.0,0.0,43109,313.9,313.9,9,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2019-09-06,25.225,83.75,27.7,20.7,4.0,0.0,43014,313.9,313.9,9,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2019-09-06,27.4,85.75,29.9,23.0,4.0,0.0,42933,313.9,313.9,9,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2019-09-06,23.4,93.5,27.7,21.9,4.0,3.5,43158,313.9,313.9,9,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2019-09-06,25.885714285714283,92.85714285714286,27.4,24.2,10.0,45.8,43110,313.9,313.9,9,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2019-09-06,26.25,89.75,27.8,24.4,8.833333333333334,8.2,43029,313.9,313.9,9,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2019-09-06,22.8,90.5,24.8,21.7,7.666666666666666,8.7,43113,313.9,313.9,9,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2019-09-06,25.2,87.5,26.4,22.4,6.5,3.4,42943,313.9,313.9,9,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2019-09-06,24.0,84.0,22.85,23.0,5.333333333333333,0.0,42935,313.9,313.9,9,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2019-09-06,18.5,100.0,19.3,17.3,4.166666666666666,95.0,43111,313.9,313.9,9,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2019-09-06,24.8,88.0,28.1,23.0,3.0,1.9,42921,313.9,313.9,9,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2019-09-06,28.5,85.5,32.0,24.2,11.0,2.0,42851,313.9,313.9,9,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2019-09-06,24.6,88.0,25.6,21.9,19.0,222.4,42946,313.9,313.9,9,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2019-09-06,26.299999999999997,92.5,26.9,24.2,27.0,117.7,43058,313.9,313.9,9,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2019-09-06,25.35,93.5,25.5,25.2,17.5,2.6,42939,313.9,313.9,9,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2019-09-06,26.4,91.5,27.2,23.5,8.0,71.8,43057,313.9,313.9,9,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2019-09-06,27.075,89.625,29.3,24.8,9.0,45.1,43003,313.9,313.9,9,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2019-09-06,27.8,78.5,31.4,21.5,5.0,0.0,43017,313.9,313.9,9,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2019-09-06,23.9125,89.125,27.1,22.3,7.0,0.5,43063,313.9,313.9,9,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2019-09-06,27.0,80.25,28.2,22.0,8.5,0.0,42931,313.9,313.9,9,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2019-09-06,26.72,98.2,30.6,24.3,10.0,14.5,43001,313.9,313.9,9,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2019-09-06,25.7,97.25,32.5,25.6,10.0,3.2,42867,313.9,313.9,9,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2019-09-07,28.6,72.5,31.0,22.6,10.0,0.0,42931,399.1,313.9,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,26.942857142857143,90.85714285714286,29.4,24.8,10.0,22.8,43003,399.1,399.1,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,26.942857142857143,90.85714285714286,29.4,24.8,10.0,22.8,43003,405.7,399.1,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,29.5,80.0,31.6,24.2,8.5,0.0,42851,399.1,405.7,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,23.0,92.5,24.4,21.5,7.0,18.2,43157,399.1,399.1,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,25.125,97.0,28.2,23.6,9.0,57.8,43110,405.7,399.1,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,25.125,97.0,28.2,23.6,9.0,57.8,43110,399.1,405.7,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,29.5,80.0,31.6,24.2,8.0,0.0,42851,405.7,399.1,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,25.942857142857143,73.0,31.0,22.0,7.0,0.0,43117,405.7,405.7,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,28.6,72.5,31.0,22.6,7.0,0.0,42931,405.7,405.7,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,24.1,87.5,26.7,22.2,7.0,4.6,43063,399.1,405.7,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,24.9,80.0,29.2,23.0,8.0,0.0,42935,405.7,399.1,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,26.53333333333333,91.66666666666667,27.8,24.0,9.0,24.6,43057,399.1,405.7,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,28.4,83.25,30.4,24.4,16.0,13.0,42939,405.7,399.1,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,28.4,83.25,30.4,24.4,23.0,13.0,42939,399.1,405.7,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,25.9,91.5,28.0,24.8,30.0,0.2,43058,399.1,399.1,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,25.9,91.5,28.0,24.8,30.0,0.2,43058,405.7,399.1,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,26.6,85.0,27.5,24.0,26.75,109.7,42946,405.7,405.7,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,26.6,85.0,27.5,24.0,23.5,109.7,42946,399.1,405.7,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,18.65,100.0,19.4,17.5,20.25,98.4,43111,399.1,399.1,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,18.65,100.0,19.4,17.5,17.0,98.4,43111,405.7,399.1,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,26.05,96.25,34.2,28.0,13.75,0.0,43109,399.1,405.7,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,26.05,96.25,34.2,28.0,10.5,0.0,43109,405.7,399.1,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,26.2,83.0,29.0,22.0,7.25,8.6,42943,399.1,405.7,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,25.425,82.625,28.7,20.0,4.0,0.7,43014,405.7,399.1,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,25.425,82.625,28.7,20.0,4.0,0.7,43014,399.1,405.7,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,26.2,83.0,29.0,22.0,6.5,8.6,42943,405.7,399.1,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,26.53333333333333,91.66666666666667,27.8,24.0,9.0,24.6,43057,405.7,405.7,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,23.0,92.5,24.4,21.5,7.0,18.2,43157,405.7,405.7,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,28.1625,82.625,31.9,23.3,9.5,6.7,42933,399.1,405.7,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,26.76,97.4,30.0,25.7,12.0,51.5,43001,399.1,399.1,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,22.299999999999997,93.0,25.7,20.6,10.333333333333334,20.4,43113,405.7,399.1,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,22.299999999999997,93.0,25.7,20.6,8.666666666666666,20.4,43113,399.1,405.7,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,25.942857142857143,73.0,31.0,22.0,7.0,0.0,43117,399.1,399.1,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,24.95,84.75,29.1,24.6,6.0,2.2,42921,399.1,399.1,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,24.95,84.75,29.1,24.6,6.0,2.2,42921,405.7,399.1,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,26.6,90.0,27.8,24.2,5.5,12.1,43029,399.1,405.7,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,27.15,85.25,30.1,20.4,5.0,10.9,43017,405.7,399.1,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,27.15,85.25,30.1,20.4,5.0,10.9,43017,399.1,405.7,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,26.6,90.0,27.8,24.2,5.5,12.1,43029,405.7,399.1,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,23.5,89.0,27.7,22.1,6.0,6.6,43158,399.1,405.7,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,23.5,89.0,27.7,22.1,6.0,6.6,43158,405.7,399.1,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,24.1,87.5,26.7,22.2,7.0,4.6,43063,405.7,405.7,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,28.1625,82.625,31.9,23.3,9.5,6.7,42933,405.7,405.7,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,26.76,97.4,30.0,25.7,12.0,51.5,43001,405.7,405.7,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-07,24.9,80.0,29.2,23.0,9.666666666666666,0.0,42935,399.1,405.7,9,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2019-09-08,27.65,82.0,29.2,24.6,7.333333333333333,3.0,43029,418.3,399.1,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,24.200000000000003,93.5,26.0,21.4,5.0,7.0,43158,418.3,418.3,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,26.53333333333333,91.66666666666667,28.4,24.0,6.0,66.4,43057,418.3,418.3,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,24.25,90.75,24.7,21.1,5.0,33.3,43157,418.3,418.3,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,27.9,89.75,34.7,29.1,15.5,0.0,43109,418.3,418.3,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,26.8,92.0,27.5,24.3,26.0,126.8,43058,418.3,418.3,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,26.8625,87.5,30.2,23.5,15.0,0.7,42933,418.3,418.3,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,28.0,76.75,29.0,20.9,4.0,0.0,43017,418.3,418.3,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,24.625,88.0,27.9,23.0,6.0,0.0,42921,418.3,418.3,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,26.2,79.5,28.0,23.0,5.75,0.0,42943,418.3,418.3,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,26.65,87.25,28.0,24.9,5.5,2.2,42939,418.3,418.3,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,23.4,92.0,24.9,21.1,5.25,20.8,43113,418.3,418.3,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,23.875,90.875,27.3,22.2,5.0,2.9,43063,418.3,418.3,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,26.666666666666668,80.0,28.0,22.5,5.666666666666667,2.0,42931,418.3,418.3,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,26.6,82.0,31.2,25.0,6.333333333333333,0.0,42851,418.3,418.3,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,26.080000000000002,97.8,29.8,25.5,7.0,146.1,43001,418.3,418.3,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,27.15,82.5,29.1,24.3,7.333333333333333,10.4,42946,418.3,418.3,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,19.0,100.0,19.5,17.3,7.666666666666667,146.8,43111,418.3,418.3,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,26.4,92.5,29.8,23.6,8.0,119.0,43003,418.3,418.3,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,25.725,84.0,28.5,20.6,4.0,0.0,43014,418.3,418.3,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,26.525,92.375,27.0,23.5,9.0,78.5,43110,418.3,418.3,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-08,26.725,70.75,30.5,22.0,15.5,0.0,43117,418.3,418.3,9,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2019-09-09,27.549999999999997,90.5,28.2,25.3,22.0,5.0,43058,479.0,418.3,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,24.125,90.875,25.4,20.5,4.0,9.7,43014,479.0,479.0,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,18.6,100.0,19.7,17.5,3.75,136.0,43111,479.0,479.0,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,27.1,92.0,33.3,28.7,3.5,0.0,43109,479.0,479.0,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,28.75,72.5,32.8,24.8,3.25,1.6,42939,479.0,479.0,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,26.6,90.25,27.1,23.5,3.0,1.7,42867,479.0,479.0,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,25.4,81.5,29.8,23.0,4.5,0.0,42935,479.0,479.0,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,27.733333333333334,88.0,28.5,24.0,6.0,13.6,43057,479.0,479.0,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,29.299999999999997,72.75,31.9,23.7,7.333333333333333,31.0,42946,479.0,479.0,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,26.625,88.625,30.4,23.0,8.666666666666666,3.4,42933,479.0,479.0,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,26.360000000000003,98.0,28.1,25.4,10.0,31.4,43001,479.0,479.0,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,25.5,84.0,30.5,22.0,7.5,7.2,42943,479.0,479.0,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,23.75,90.125,26.6,21.9,5.0,3.8,43063,479.0,479.0,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,28.95,78.25,32.2,24.6,8.0,19.1,43029,479.0,479.0,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,26.775,90.5,29.3,24.4,11.0,26.2,43110,479.0,479.0,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,23.7,94.0,25.2,22.6,8.0,4.5,42921,479.0,479.0,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,27.0,82.5,30.2,16.0,50.0,0.0,43017,479.0,479.0,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,24.75,88.25,25.9,21.6,6.0,6.6,43157,479.0,479.0,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,23.200000000000003,89.0,26.6,21.7,5.666666666666667,3.7,43113,479.0,479.0,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,26.55,91.0,31.0,24.6,5.333333333333333,35.0,42851,479.0,479.0,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,24.9,83.0,27.0,22.1,5.0,3.0,43158,479.0,479.0,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,26.75,80.75,29.4,22.2,6.0,31.0,42931,479.0,479.0,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,27.342857142857145,66.42857142857143,31.0,22.5,7.0,0.0,43117,479.0,479.0,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-09,26.82857142857143,90.85714285714286,29.1,24.3,8.0,25.6,43003,479.0,479.0,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2019-09-10,26.885714285714283,69.57142857142857,31.7,21.6,6.0,0.2,43117,413.1,479.0,9,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2019-09-10,24.5,87.0,28.0,22.1,4.0,1.0,43158,413.1,413.1,9,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
